,plan_repeat,plan_done,plan_skipped,plan_xgrid,plan_ygrid,log,reboot,fault,c,injector_P,injector_D,stage_x,stage_y
5394,3,True,False,7,44,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,13.057137142857142,15.591541020408163
5395,3,True,False,7,45,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,13.057137142857142,15.87317081632653
5396,3,True,False,7,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,13.057137142857142,16.154800612244898
5397,3,True,False,7,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,13.057137142857142,16.436430408163265
5398,3,True,False,7,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,13.057137142857142,16.71806020408163
5399,3,True,False,7,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,13.057137142857142,16.999689999999998
5400,3,True,False,8,0,FlagBegin;0x69c41ad86a7b043024cdb78070b4c55a;FlagEnd,False,True,0x69c41ad86a7b043024cdb78070b4c55a,400,2e-07,12.779588163265306,3.19983
5401,3,True,False,8,1,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,3.4814597959183673
5402,3,True,False,8,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,3.7630895918367346
5403,3,True,False,8,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,4.044719387755102
5404,3,True,False,8,4,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,4.32634918367347
5405,3,True,False,8,5,FlagBegin;0x69c4e0d86a7b0430d8cdb,False,True,0x69c4e0d86a7b0430d8cdb,400,2e-07,12.779588163265306,4.607978979591836
5406,3,True,False,8,6,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,4.8896087755102045
5407,3,True,False,8,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,5.171238571428571
5408,3,True,False,8,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,5.452868367346939
5409,3,True,False,8,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,5.734498163265306
5410,3,True,False,8,10,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,6.016127959183674
5411,3,True,False,8,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,6.29775775510204
5412,3,True,False,8,12,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,6.5793875510204085
5413,3,True,False,8,13,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,6.861017346938775
5414,3,True,False,8,14,FlagBegin;0xcdb33b1c315c621539b02,False,True,0xcdb33b1c315c621539b02,400,2e-07,12.779588163265306,7.142647142857143
5415,3,True,False,8,15,FlagBegin;0x7ca99cceee63e87486d419eb31489056;FlagEnd,False,True,0x7ca99cceee63e87486d419eb31489056,400,2e-07,12.779588163265306,7.42427693877551
5416,3,True,False,8,16,FlagBegin;0x05b6d7bc59dc550287034566910e009e;FlagEnd,False,True,0x05b6d7bc59dc550287034566910e009e,400,2e-07,12.779588163265306,7.705906734693878
5417,3,True,False,8,17,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,7.987536530612244
5418,3,True,False,8,18,,True,False,,400,2e-07,12.779588163265306,8.269166326530613
5419,3,True,False,8,19,,True,False,,400,2e-07,12.779588163265306,8.550796122448979
5420,3,True,False,8,20,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,8.832425918367347
5421,3,True,False,8,21,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,9.114055714285714
5422,3,True,False,8,22,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,9.395685510204082
5423,3,True,False,8,23,,True,False,,400,2e-07,12.779588163265306,9.677315306122448
5424,3,True,False,8,24,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,9.958945102040817
5425,3,True,False,8,25,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,10.240574897959183
5426,3,True,False,8,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,10.522204693877551
5427,3,True,False,8,27,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,10.803834489795918
5428,3,True,False,8,28,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,11.085464285714286
5429,3,True,False,8,29,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,11.367094081632652
5430,3,True,False,8,30,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,11.64872387755102
5431,3,True,False,8,31,,True,False,,400,2e-07,12.779588163265306,11.930353673469389
5432,3,True,False,8,32,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,12.211983469387755
5433,3,True,False,8,33,,True,False,,400,2e-07,12.779588163265306,12.493613265306122
5434,3,True,False,8,34,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,12.77524306122449
5435,3,True,False,8,35,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,13.056872857142858
5436,3,True,False,8,36,FlagBegin;0x69c4e0d86a7b0430d8cdb7,False,True,0x69c4e0d86a7b0430d8cdb7,400,2e-07,12.779588163265306,13.338502653061225
5437,3,True,False,8,37,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,13.620132448979591
5438,3,True,False,8,38,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,13.90176224489796
5439,3,True,False,8,39,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,14.183392040816328
5440,3,True,False,8,40,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,14.465021836734694
5441,3,True,False,8,41,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,14.74665163265306
5442,3,True,False,8,42,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,15.028281428571429
5443,3,True,False,8,43,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,15.309911224489797
5444,3,True,False,8,44,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,15.591541020408163
5445,3,True,False,8,45,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,15.87317081632653
5446,3,True,False,8,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,16.154800612244898
5447,3,True,False,8,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,16.436430408163265
5448,3,True,False,8,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,16.71806020408163
5449,3,True,False,8,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.779588163265306,16.999689999999998
5450,3,True,False,9,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,3.19983
5451,3,True,False,9,1,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,3.4814597959183673
5452,3,True,False,9,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,3.7630895918367346
5453,3,True,False,9,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,4.044719387755102
5454,3,True,False,9,4,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,4.32634918367347
5455,3,True,False,9,5,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,4.607978979591836
5456,3,True,False,9,6,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,4.8896087755102045
5457,3,True,False,9,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,5.171238571428571
5458,3,True,False,9,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,5.452868367346939
5459,3,True,False,9,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,5.734498163265306
5460,3,True,False,9,10,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,6.016127959183674
5461,3,True,False,9,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,6.29775775510204
5462,3,True,False,9,12,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,6.5793875510204085
5463,3,True,False,9,13,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,6.861017346938775
5464,3,True,False,9,14,,True,False,,400,2e-07,12.502039183673467,7.142647142857143
5465,3,True,False,9,15,,True,False,,400,2e-07,12.502039183673467,7.42427693877551
5466,3,True,False,9,16,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,7.705906734693878
5467,3,True,False,9,17,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,7.987536530612244
5468,3,True,False,9,18,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,True,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,8.269166326530613
5469,3,True,False,9,19,,True,False,,400,2e-07,12.502039183673467,8.550796122448979
5470,3,True,False,9,20,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,8.832425918367347
5471,3,True,False,9,21,,True,False,,400,2e-07,12.502039183673467,9.114055714285714
5472,3,True,False,9,22,FlagBegin;0x657828355be5a53a10ac423e51f2dd6b;FlagEnd,False,True,0x657828355be5a53a10ac423e51f2dd6b,400,2e-07,12.502039183673467,9.395685510204082
5473,3,True,False,9,23,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,9.677315306122448
5474,3,True,False,9,24,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,9.958945102040817
5475,3,True,False,9,25,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,10.240574897959183
5476,3,True,False,9,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,10.522204693877551
5477,3,True,False,9,27,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,10.803834489795918
5478,3,True,False,9,28,,True,False,,400,2e-07,12.502039183673467,11.085464285714286
5479,3,True,False,9,29,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,11.367094081632652
5480,3,True,False,9,30,,True,False,,400,2e-07,12.502039183673467,11.64872387755102
5481,3,True,False,9,31,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,11.930353673469389
5482,3,True,False,9,32,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,12.211983469387755
5483,3,True,False,9,33,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,12.493613265306122
5484,3,True,False,9,34,FlagBegin;0x371db2c24f5348b8ea46e0821279facd;FlagEnd,False,True,0x371db2c24f5348b8ea46e0821279facd,400,2e-07,12.502039183673467,12.77524306122449
5485,3,True,False,9,35,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,13.056872857142858
5486,3,True,False,9,36,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,13.338502653061225
5487,3,True,False,9,37,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,13.620132448979591
5488,3,True,False,9,38,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,13.90176224489796
5489,3,True,False,9,39,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,14.183392040816328
5490,3,True,False,9,40,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,14.465021836734694
5491,3,True,False,9,41,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,14.74665163265306
5492,3,True,False,9,42,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,15.028281428571429
5493,3,True,False,9,43,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,15.309911224489797
5494,3,True,False,9,44,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,15.591541020408163
5495,3,True,False,9,45,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,15.87317081632653
5496,3,True,False,9,46,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,16.154800612244898
5497,3,True,False,9,47,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,16.436430408163265
5498,3,True,False,9,48,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,16.71806020408163
5499,3,True,False,9,49,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.502039183673467,16.999689999999998
5500,3,True,False,10,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,3.19983
5501,3,True,False,10,1,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,3.4814597959183673
5502,3,True,False,10,2,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,3.7630895918367346
5503,3,True,False,10,3,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,4.044719387755102
5504,3,True,False,10,4,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,4.32634918367347
5505,3,True,False,10,5,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,4.607978979591836
5506,3,True,False,10,6,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,4.8896087755102045
5507,3,True,False,10,7,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,5.171238571428571
5508,3,True,False,10,8,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,5.452868367346939
5509,3,True,False,10,9,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,5.734498163265306
5510,3,True,False,10,10,FlagBegin;0x69c4e0d86a7b0430d8cdb,False,True,0x69c4e0d86a7b0430d8cdb,400,2e-07,12.224490204081633,6.016127959183674
5511,3,True,False,10,11,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,6.29775775510204
5512,3,True,False,10,12,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,6.5793875510204085
5513,3,True,False,10,13,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,6.861017346938775
5514,3,True,False,10,14,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,7.142647142857143
5515,3,True,False,10,15,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,7.42427693877551
5516,3,True,False,10,16,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,7.705906734693878
5517,3,True,False,10,17,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,7.987536530612244
5518,3,True,False,10,18,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,8.269166326530613
5519,3,True,False,10,19,FlagBegin;0xc510c444c618ae2e986427053410ac02;FlagEnd,False,True,0xc510c444c618ae2e986427053410ac02,400,2e-07,12.224490204081633,8.550796122448979
5520,3,True,False,10,20,FlagBegin;0xef069f7b3a2a8419b6afe,False,True,0xef069f7b3a2a8419b6afe,400,2e-07,12.224490204081633,8.832425918367347
5521,3,True,False,10,21,,True,False,,400,2e-07,12.224490204081633,9.114055714285714
5522,3,True,False,10,22,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,9.395685510204082
5523,3,True,False,10,23,,True,False,,400,2e-07,12.224490204081633,9.677315306122448
5524,3,True,False,10,24,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,9.958945102040817
5525,3,True,False,10,25,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,10.240574897959183
5526,3,True,False,10,26,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,10.522204693877551
5527,3,True,False,10,27,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,10.803834489795918
5528,3,True,False,10,28,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,11.085464285714286
5529,3,True,False,10,29,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,11.367094081632652
5530,3,True,False,10,30,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,11.64872387755102
5531,3,True,False,10,31,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,2e-07,12.224490204081633,11.930353673469389
